Devices
1000
,,FP1_4719 - Force,,,FP1_4719 - Moment,,,FP1_4719 - CoP,,,FP1_4719 - Raw,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V
597,3,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0195312,0.0152588,0.0292969,0.00610352,0.0112915
598,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0195312,0.0161743,0.0292969,0.00610352,0.0112915
598,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0189209,0.0167847,0.0305176,0.00488281,0.0109863
598,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0198364,0.0170898,0.0296021,0.00396729,0.0115967
598,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0183105,0.0164795,0.0308228,0.00396729,0.0115967
599,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0198364,0.0143433,0.0296021,0.00549316,0.0125122
599,1,0,0,0,0,0,0,231.775,254,0,0.022583,0.0186157,0.0161743,0.0283813,0.00549316,0.0112915
599,2,0,0,0,0,0,0,231.775,254,0,0.0228882,0.0186157,0.0158691,0.0292969,0.00427246,0.012207
599,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0192261,0.0161743,0.0289917,0.00488281,0.0125122
600,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0195312,0.0167847,0.0308228,0.00640869,0.0115967
600,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0198364,0.0158691,0.0296021,0.00579834,0.0125122
600,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0183105,0.0164795,0.0302124,0.00488281,0.0125122
600,3,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0192261,0.0167847,0.0289917,0.00396729,0.0112915
601,0,0,0,0,0,0,0,231.775,254,0,0.022583,0.0186157,0.017395,0.0292969,0.00610352,0.0109863
601,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0192261,0.0170898,0.0289917,0.00396729,0.0115967
601,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0204468,0.0167847,0.0302124,0.00427246,0.010376
601,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0201416,0.0161743,0.0305176,0.00518799,0.010376
602,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0183105,0.0167847,0.0286865,0.00549316,0.0119019
602,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0198364,0.0167847,0.0317383,0.00518799,0.012207
602,2,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0192261,0.0161743,0.0299072,0.00427246,0.0128174
602,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.0170898,0.0292969,0.00549316,0.0119019
603,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0167847,0.0286865,0.00579834,0.0109863
603,1,0,0,0,0,0,0,231.775,254,0,0.022583,0.0186157,0.0161743,0.0299072,0.00457764,0.0134277
603,2,0,0,0,0,0,0,231.775,254,0,0.0228882,0.0183105,0.0161743,0.0274658,0.00549316,0.0109863
603,3,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0198364,0.0164795,0.0289917,0.00549316,0.0131226
604,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.020752,0.0161743,0.0299072,0.00518799,0.010376
604,1,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0180054,0.015564,0.0299072,0.00488281,0.0100708
604,2,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0189209,0.0152588,0.0305176,0.00305176,0.0119019
604,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0189209,0.0167847,0.0289917,0.00610352,0.0119019
605,0,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0198364,0.0158691,0.0299072,0.00610352,0.0112915
605,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0189209,0.0158691,0.0292969,0.00671387,0.0125122
605,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0192261,0.0152588,0.0292969,0.00427246,0.0128174
605,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0198364,0.0164795,0.0302124,0.00427246,0.0125122
606,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0198364,0.0161743,0.0296021,0.00396729,0.0125122
606,1,0,0,0,0,0,0,231.775,254,0,0.0231934,0.0210571,0.0158691,0.0296021,0.00396729,0.012207
606,2,0,0,0,0,0,0,231.775,254,0,0.0192261,0.0189209,0.0164795,0.0305176,0.00488281,0.0134277
606,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0192261,0.0170898,0.0292969,0.00518799,0.0119019
607,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0192261,0.015564,0.0289917,0.00488281,0.0106812
607,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0189209,0.0164795,0.0299072,0.00610352,0.0119019
607,2,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0201416,0.0177002,0.0292969,0.00488281,0.0112915
607,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0189209,0.0158691,0.0308228,0.00488281,0.0128174
608,0,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0186157,0.0158691,0.0296021,0.00579834,0.0109863
608,1,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0180054,0.015564,0.0296021,0.00488281,0.0112915
608,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0186157,0.0161743,0.0302124,0.00366211,0.0128174
608,3,0,0,0,0,0,0,231.775,254,0,0.022583,0.0177002,0.0161743,0.0289917,0.00579834,0.012207
609,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0189209,0.0158691,0.0296021,0.00488281,0.0112915
609,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0183105,0.0164795,0.0289917,0.00610352,0.0128174
609,2,0,0,0,0,0,0,231.775,254,0,0.022583,0.0170898,0.015564,0.027771,0.00579834,0.012207
609,3,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0201416,0.0164795,0.0292969,0.00488281,0.0112915
610,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0195312,0.0161743,0.0292969,0.00427246,0.0112915
610,1,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0189209,0.015564,0.0292969,0.00457764,0.012207
610,2,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0192261,0.0170898,0.0292969,0.00518799,0.0115967
610,3,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0186157,0.0161743,0.0286865,0.00396729,0.010376
611,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0167847,0.0305176,0.00762939,0.0115967
611,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0189209,0.0164795,0.0289917,0.00457764,0.0128174
611,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0189209,0.0170898,0.0299072,0.00579834,0.0109863
611,3,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0177002,0.017395,0.0314331,0.00457764,0.0115967
612,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.0167847,0.0296021,0.00640869,0.0115967
612,1,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0186157,0.0170898,0.0280762,0.00610352,0.0112915
612,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0186157,0.0177002,0.0286865,0.00610352,0.0112915
612,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0195312,0.0164795,0.0296021,0.00488281,0.0112915
613,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0177002,0.0177002,0.0299072,0.00518799,0.0128174
613,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0177002,0.0164795,0.0283813,0.00610352,0.0125122
613,2,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0186157,0.015564,0.0283813,0.00671387,0.0119019
613,3,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0186157,0.0170898,0.0296021,0.00457764,0.0125122
614,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0195312,0.0167847,0.0289917,0.00549316,0.0109863
614,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0201416,0.0170898,0.0299072,0.00427246,0.0106812
614,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0164795,0.0299072,0.00457764,0.0125122
614,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0189209,0.0161743,0.0308228,0.00488281,0.0119019
615,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0195312,0.017395,0.0296021,0.00762939,0.0115967
615,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.0158691,0.0302124,0.00610352,0.010376
615,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0189209,0.0158691,0.0289917,0.00396729,0.0115967
615,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.0161743,0.0320435,0.00396729,0.0106812
616,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0195312,0.0170898,0.0296021,0.00518799,0.0109863
616,1,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0195312,0.0158691,0.0283813,0.00518799,0.0125122
616,2,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0201416,0.0170898,0.0292969,0.00579834,0.0137329
616,3,0,0,0,0,0,0,231.775,254,0,0.022583,0.0183105,0.0161743,0.0296021,0.00549316,0.0119019
617,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0170898,0.0296021,0.00457764,0.0128174
617,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0189209,0.0177002,0.0299072,0.00518799,0.0112915
617,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.0167847,0.0302124,0.00427246,0.0119019
617,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0189209,0.0158691,0.0296021,0.00396729,0.010376
618,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.017395,0.0289917,0.00488281,0.0112915
618,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.0167847,0.0308228,0.00579834,0.0119019
618,2,0,0,0,0,0,0,231.775,254,0,0.0231934,0.0186157,0.0158691,0.0292969,0.00549316,0.0119019
618,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0204468,0.0164795,0.0299072,0.00732422,0.0106812
619,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0198364,0.0161743,0.0296021,0.00396729,0.0128174
619,1,0,0,0,0,0,0,231.775,254,0,0.022583,0.0180054,0.0161743,0.0308228,0.00549316,0.0125122
619,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0189209,0.0161743,0.0299072,0.00579834,0.0119019
619,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0192261,0.0158691,0.0305176,0.00579834,0.0125122
620,0,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0180054,0.0161743,0.0299072,0.00549316,0.0112915
620,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0195312,0.0167847,0.0308228,0.00457764,0.0109863
620,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0192261,0.0177002,0.0299072,0.00518799,0.0119019
620,3,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0195312,0.0183105,0.0314331,0.00427246,0.012207
621,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0180054,0.0158691,0.0292969,0.00518799,0.012207
621,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.0164795,0.0292969,0.00518799,0.0112915
621,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.017395,0.0280762,0.00579834,0.012207
621,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.020752,0.0164795,0.0305176,0.00427246,0.012207
622,0,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0204468,0.0167847,0.0305176,0.00488281,0.0106812
622,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0189209,0.0146484,0.0299072,0.00488281,0.0109863
622,2,0,0,0,0,0,0,231.775,254,0,0.0183105,0.0195312,0.015564,0.0296021,0.00579834,0.0131226
622,3,0,0,0,0,0,0,231.775,254,0,0.022583,0.0186157,0.0146484,0.0305176,0.00427246,0.0109863
623,0,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0192261,0.0161743,0.0311279,0.00549316,0.010376
623,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0183105,0.015564,0.0308228,0.00518799,0.012207
623,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.0167847,0.0299072,0.00579834,0.0128174
623,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0180054,0.0161743,0.0308228,0.00610352,0.012207
624,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0195312,0.0164795,0.0299072,0.00518799,0.0128174
624,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0189209,0.015564,0.0299072,0.00518799,0.0115967
624,2,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0198364,0.0152588,0.0286865,0.00457764,0.0131226
624,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0164795,0.0314331,0.00457764,0.0125122
625,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0192261,0.017395,0.0296021,0.00396729,0.0134277
625,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0201416,0.0146484,0.0302124,0.00488281,0.0131226
625,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0195312,0.0161743,0.0299072,0.00488281,0.0119019
625,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.0158691,0.0302124,0.00640869,0.0137329
626,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0195312,0.0170898,0.0299072,0.00488281,0.0125122
626,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0198364,0.0161743,0.0286865,0.00488281,0.0109863
626,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0192261,0.0158691,0.0299072,0.00549316,0.0128174
626,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.0170898,0.0311279,0.00488281,0.0137329
627,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0189209,0.0177002,0.0302124,0.00427246,0.0131226
627,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0192261,0.0161743,0.0302124,0.00549316,0.0131226
627,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.0164795,0.0296021,0.00518799,0.0115967
627,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.017395,0.0289917,0.00518799,0.0115967
628,0,0,0,0,0,0,0,231.775,254,0,0.0198364,0.0189209,0.0170898,0.0296021,0.00518799,0.0134277
628,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.017395,0.0296021,0.00457764,0.0106812
628,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0201416,0.0170898,0.0296021,0.00396729,0.0112915
628,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0189209,0.0158691,0.0302124,0.00549316,0.0109863
629,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0192261,0.0170898,0.0296021,0.00610352,0.010376
629,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0189209,0.0170898,0.0289917,0.00488281,0.0125122
629,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0183105,0.0170898,0.0299072,0.00549316,0.012207
629,3,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0195312,0.0161743,0.0296021,0.00427246,0.0119019
630,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0180054,0.0170898,0.0292969,0.00549316,0.0115967
630,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0201416,0.0164795,0.0302124,0.00701904,0.010376
630,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0183105,0.0158691,0.0317383,0.00518799,0.012207
630,3,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0189209,0.0143433,0.0299072,0.00457764,0.0128174
631,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0201416,0.0167847,0.0305176,0.00579834,0.0115967
631,1,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0180054,0.015564,0.0302124,0.00549316,0.012207
631,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0201416,0.0164795,0.0296021,0.00518799,0.010376
631,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0201416,0.0164795,0.0308228,0.00488281,0.0131226
632,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.015564,0.0286865,0.00488281,0.0131226
632,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0189209,0.017395,0.0308228,0.00396729,0.0112915
632,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0204468,0.0164795,0.0305176,0.00152588,0.0112915
632,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0189209,0.0164795,0.0302124,0.00457764,0.0109863
633,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0158691,0.0292969,0.00610352,0.0119019
633,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0186157,0.0177002,0.0296021,0.00518799,0.012207
633,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0189209,0.015564,0.0308228,0.00488281,0.0112915
633,3,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0198364,0.0161743,0.0302124,0.00579834,0.0115967
634,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0195312,0.0161743,0.0305176,0.00457764,0.0119019
634,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0195312,0.015564,0.0299072,0.00457764,0.0115967
634,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0180054,0.0161743,0.0292969,0.00579834,0.0128174
634,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0195312,0.0161743,0.0296021,0.00579834,0.012207
635,0,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0265503,0.0216675,0.0247192,0.00152588,0.0158691
635,1,1.45803,16.8378,-26.2074,2775.85,-1408.67,-634.708,178.024,148.081,0,0.00152588,0.125732,0.0518799,-0.00732422,-0.0137329,0.032959
635,2,3.64364,28.7937,-28.0749,2437.17,-1375.56,-1113.63,182.779,167.19,0,-0.0134277,0.206604,0.0552368,0.00610352,-0.0115967,0.0488281
635,3,0,0,0,0,0,0,231.775,254,0,0.022583,0.0836182,0.0369263,0.00366211,-0.0115967,0.0274658
636,0,0,0,0,0,0,0,231.775,254,0,0.0177002,0.0616455,0.0421143,0.00549316,-0.00366211,0.0265503
636,1,0,0,0,0,0,0,231.775,254,0,-0.0125122,0.143738,0.0317383,0.0234985,-0.00732422,0.0332642
636,2,0,0,0,0,0,0,231.775,254,0,0.0241089,0.0650024,0.0378418,0.00701904,-0.00213623,0.0152588
636,3,0,0,0,0,0,0,231.775,254,0,0.00854492,0.0500488,0.0332642,0.0128174,-0.0088501,0.0299072
637,0,2.92543,21.4345,-17.9007,1566.86,-634.905,-499.4,196.307,166.469,0,-0.00823975,0.156555,0.0375366,0.0149536,-0.000305176,0.0283813
637,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0683594,0.0363159,0.0128174,-0.0112915,0.0198364
637,2,0,0,0,0,0,0,231.775,254,0,0.0112915,0.0738525,0.0408936,0.00335693,-0.00427246,0.0372314
637,3,3.69233,23.4157,-21.0522,1398.01,-1362.18,-500.579,167.07,187.593,0,-0.0134277,0.169983,0.0430298,0.0189209,-0.0112915,0.0283813
638,0,-1.58742,14.9643,-24.3253,2271.45,-1135.92,-712.907,185.078,160.622,0,0.0222778,0.112915,0.0485229,-0.000610352,-0.0115967,0.0357056
638,1,1.68607,16.5241,-26.9264,2414.18,-1458.93,-1060.47,177.593,164.342,0,0,0.123596,0.0531006,-0.00183105,-0.0143433,0.0473022
638,2,3.71819,32.2098,-31.3915,2794.39,-1547.5,-898.681,182.478,164.983,0,-0.0140381,0.229797,0.0610352,0.00274658,-0.0143433,0.0415039
638,3,-1.10289,25.075,-34.4893,3356.33,-1867.77,-1401.37,177.62,156.685,0,0.0186157,0.18158,0.0662231,-0.0109863,-0.0228882,0.0585938
639,0,2.69914,28.0655,-39.5268,3714.19,-1975.88,-1378.87,181.787,160.034,0,-0.00732422,0.202026,0.0750732,-0.0146484,-0.0219727,0.0576782
639,1,4.01583,42.5399,-42.431,4120.29,-2210.88,-1478.85,179.67,156.894,0,-0.0164795,0.299988,0.0802612,-0.0112915,-0.0247192,0.06073
639,2,-0.583255,34.1329,-47.2834,4704.53,-2322.51,-1718.33,182.656,154.504,0,0.0146484,0.243225,0.088501,-0.0262451,-0.0299072,0.0689697
639,3,3.75898,36.8955,-51.9574,5188.02,-2474.35,-1532.84,184.152,154.148,0,-0.0149536,0.262146,0.0967407,-0.0320435,-0.0292969,0.062561
640,0,5.21505,48.2061,-56.4613,5515.52,-2905.91,-1667.45,180.308,156.313,0,-0.0250244,0.338745,0.104675,-0.0296021,-0.0350952,0.0668335
640,1,0.159594,35.9015,-64.3139,6530.48,-3007.45,-1497.51,185.013,152.459,0,0.00915527,0.255737,0.118103,-0.0540161,-0.0405884,0.0613403
640,2,5.62989,30.3834,-71.9873,7411.23,-3374.71,-801.116,184.896,151.048,0,-0.0280762,0.218811,0.131531,-0.0717163,-0.0427246,0.0378418
640,3,6.89484,33.0419,-82.5052,8273.83,-3667.04,-633.375,187.329,153.717,0,-0.0369263,0.237122,0.149841,-0.0836182,-0.0466919,0.0320435
641,0,3.46622,17.0699,-92.6318,9284.72,-4125.47,-63.3047,187.239,153.768,0,-0.0137329,0.129395,0.167236,-0.110474,-0.0567627,0.0131226
641,1,9.19235,13.1203,-102.234,10367.4,-4328.94,440.984,189.432,152.591,0,-0.0527954,0.103149,0.184021,-0.13031,-0.0561523,-0.00396729
641,2,9.96315,20.1693,-111.167,11070.6,-4896.23,208.16,187.731,154.415,0,-0.0582886,0.151062,0.199585,-0.136719,-0.0646973,0.00366211
641,3,4.81427,10.5247,-120.762,12140.2,-5319.4,539.875,187.727,153.47,0,-0.0234985,0.0860596,0.216064,-0.160217,-0.0753784,-0.00732422
642,0,9.45652,8.92613,-131.44,13110.2,-5805.46,508.526,187.607,154.258,0,-0.0552368,0.0756836,0.23468,-0.176697,-0.0799561,-0.00640869
642,1,9.58175,14.2364,-146.365,14296.1,-6661.52,420.741,186.262,156.325,0,-0.0564575,0.112,0.26062,-0.191956,-0.093689,-0.00366211
642,2,6.15831,1.64541,-169.665,16024.9,-7737.62,1122.61,186.17,159.55,0,-0.0335693,0.0274658,0.300903,-0.227966,-0.113831,-0.0271606
642,3,11.8466,-4.66749,-197.42,17634.2,-9152.36,1045.23,185.415,164.677,0,-0.0726318,-0.0143433,0.349121,-0.257874,-0.132751,-0.0247192
643,0,14.1707,-0.574763,-235.358,19568.1,-10879.1,1443.11,185.551,170.858,0,-0.0891113,0.0143433,0.415039,-0.28595,-0.159302,-0.0384521
643,1,22.0468,-12.1083,-341.213,20560.6,-18805.8,3176.04,176.66,193.743,0,-0.143433,-0.0613403,0.598755,-0.310364,-0.281677,-0.0970459
643,2,-1.5921,-8.06672,-428.833,15895.1,-21878,3020.37,180.757,216.934,0,0.0164795,-0.0332642,0.750122,-0.23468,-0.349731,-0.0915527
643,3,-7.77191,20.6805,-527.857,18566.5,-24557.4,2158.34,185.252,218.827,0,0.0564575,0.163269,0.921936,-0.258179,-0.398865,-0.0634766
644,0,66.4394,26.7476,-452.515,16565.5,-23928.6,768.621,178.896,217.392,0,-0.445862,0.204163,0.792847,-0.221863,-0.333252,-0.0177002
644,1,18.651,-9.49653,-580.825,24010.9,-27840.2,605.55,183.843,212.661,0,-0.123901,-0.0384521,1.0141,-0.36499,-0.432739,-0.0115967
644,2,-27.4863,-45.2989,-650.609,13099.6,-32661.9,2790.49,181.573,233.866,0,0.19043,-0.281372,1.13373,-0.21759,-0.544739,-0.083313
644,3,36.499,55.9125,-686.197,20961.9,-32903,-3018.41,183.825,223.452,0,-0.246582,0.405884,1.19751,-0.273438,-0.502014,0.108643
645,0,1.00904,68.4518,-688.752,18034.7,-34108.8,-4017.73,182.252,227.815,0,-0.00549316,0.489502,1.20117,-0.218811,-0.54657,0.142822
645,1,-36.3478,9.83473,-696.675,27522.6,-31973.3,288.234,185.881,214.494,0,0.247192,0.093689,1.21399,-0.408325,-0.540466,-0.000915527
645,2,58.7262,72.4554,-745.202,25992.2,-34612,-6309.34,185.328,219.121,0,-0.39917,0.52002,1.30035,-0.342102,-0.513916,0.218201
645,3,23.1008,92.7594,-763.149,31354.9,-34797.2,-2185.2,186.178,212.914,0,-0.158386,0.657349,1.33118,-0.413208,-0.543213,0.0793457
646,0,-5.3097,32.8514,-777.388,33691.1,-33083.9,1519.46,189.217,210.661,0,0.0344849,0.25238,1.35498,-0.490723,-0.53772,-0.0439453
646,1,88.1464,93.8218,-782.431,33389.4,-32796.6,-4221.73,189.859,211.326,0,-0.600586,0.666809,1.36597,-0.444641,-0.465088,0.146484
646,2,48.8558,113.974,-784.381,35120.1,-31984.3,1888.74,190.999,209.226,0,-0.334167,0.802307,1.36902,-0.458374,-0.481262,-0.0588989
646,3,23.4225,36.2703,-781.614,32543.9,-32086.3,922.857,190.724,212.363,0,-0.160522,0.276184,1.36292,-0.470276,-0.501404,-0.0244141
647,0,95.3837,69.6588,-794.329,32427.5,-31674.5,-830.13,191.899,213.176,0,-0.649414,0.503845,1.38672,-0.445862,-0.443115,0.0326538
647,1,49.2553,62.4952,-785.661,27383.3,-33239.9,5084.86,189.467,219.146,0,-0.335083,0.453491,1.37085,-0.371094,-0.501709,-0.1651
647,2,18.0036,-0.0298507,-798.117,27289,-32061.7,297.854,191.603,219.808,0,-0.122986,0.0305176,1.39099,-0.411987,-0.505676,-0.00244141
647,3,83.4032,25.9436,-782.2,22032.1,-33449.2,2392.51,189.012,225.833,0,-0.565796,0.206604,1.36505,-0.311279,-0.480347,-0.0741577
648,0,33.7545,29.9093,-781.858,21756.3,-32364,4538.37,190.381,226.174,0,-0.228882,0.232239,1.36353,-0.30426,-0.499268,-0.145569
648,1,9.31735,-22.6447,-760.957,19397.3,-32159.6,-738.893,189.513,228.509,0,-0.0622559,-0.124207,1.32599,-0.302429,-0.512695,0.0335693
648,2,66.9828,13.5852,-749.525,19508.9,-31512.9,4101.65,189.731,227.972,0,-0.453491,0.121765,1.30798,-0.279541,-0.461121,-0.13092
648,3,23.7679,19.8021,-722.161,18162.2,-31489.6,951.763,188.17,228.85,0,-0.159912,0.162048,1.25946,-0.253906,-0.490723,-0.0241089
649,0,3.86463,-14.5676,-712.442,18570.1,-29930.9,-1577.64,189.763,227.935,0,-0.0247192,-0.0708008,1.24176,-0.283508,-0.480042,0.0619507
649,1,57.8586,19.4274,-694.403,16963.7,-30229.9,3052.36,188.241,229.571,0,-0.390625,0.159607,1.21216,-0.234985,-0.445862,-0.0952148
649,2,15.7351,28.2249,-690.508,15485.7,-30101.3,-2968.58,188.182,231.573,0,-0.10498,0.217896,1.20422,-0.205688,-0.473328,0.108032
649,3,-1.18263,1.58103,-690.635,13917.4,-30154.9,-1174.48,188.112,233.848,0,0.010376,0.0372314,1.20392,-0.198975,-0.486755,0.0485229
650,0,45.9797,33.1098,-692.675,11326,-30822,647.713,187.278,237.649,0,-0.309448,0.25116,1.2088,-0.136719,-0.463562,-0.0140381
650,1,4.35,43.2879,-698.628,9340.64,-31724.1,-5328.77,186.366,240.63,0,-0.0271606,0.318909,1.21796,-0.0985718,-0.507202,0.187683
650,2,-10.7467,23.3642,-704.067,7187.1,-32253.2,-427.641,185.965,243.792,0,0.0759888,0.183716,1.22711,-0.078125,-0.527344,0.0234985
