Devices
1000
,,FP1_4719 - Force,,,FP1_4719 - Moment,,,FP1_4719 - CoP,,,FP1_4719 - Raw,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V
425,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.015564,0.0289917,0.00610352,0.0143433
425,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0170898,0.0152588,0.0296021,0.00549316,0.0100708
425,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0170898,0.0152588,0.0311279,0.00549316,0.0134277
425,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0170898,0.0152588,0.0302124,0.00488281,0.0131226
426,0,0,0,0,0,0,0,231.775,254,0,0.022583,0.0189209,0.0146484,0.0296021,0.00610352,0.0109863
426,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0164795,0.0152588,0.0299072,0.00579834,0.0125122
426,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.015564,0.0289917,0.00396729,0.0119019
426,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.0149536,0.0292969,0.00518799,0.0125122
427,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0170898,0.0152588,0.0292969,0.00488281,0.0140381
427,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0164795,0.0308228,0.00549316,0.0131226
427,2,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0186157,0.0149536,0.0299072,0.00518799,0.0100708
427,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0177002,0.015564,0.0296021,0.00488281,0.0137329
428,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.015564,0.0286865,0.00579834,0.0125122
428,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0177002,0.017395,0.0302124,0.00457764,0.0125122
428,2,0,0,0,0,0,0,231.775,254,0,0.0228882,0.0177002,0.015564,0.0292969,0.00549316,0.0112915
428,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0195312,0.0143433,0.0299072,0.00610352,0.0106812
429,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0195312,0.015564,0.0292969,0.00610352,0.0137329
429,1,0,0,0,0,0,0,231.775,254,0,0.0198364,0.0177002,0.015564,0.0289917,0.00488281,0.0119019
429,2,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0177002,0.0161743,0.0292969,0.00366211,0.0128174
429,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0183105,0.0146484,0.0299072,0.00549316,0.0131226
430,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.015564,0.0299072,0.00610352,0.0115967
430,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.0149536,0.0299072,0.00671387,0.0131226
430,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.0143433,0.0302124,0.00488281,0.012207
430,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0167847,0.0161743,0.0283813,0.00427246,0.0109863
431,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0177002,0.0149536,0.0299072,0.00518799,0.0137329
431,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0180054,0.0161743,0.0286865,0.00549316,0.012207
431,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0177002,0.0158691,0.0299072,0.00427246,0.0131226
431,3,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0177002,0.0161743,0.0296021,0.00549316,0.0125122
432,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0177002,0.015564,0.0296021,0.00579834,0.0119019
432,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0192261,0.0152588,0.0283813,0.00518799,0.0119019
432,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0189209,0.0158691,0.0296021,0.00549316,0.0125122
432,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0189209,0.0149536,0.0299072,0.00457764,0.0112915
433,0,0,0,0,0,0,0,231.775,254,0,0.022583,0.0186157,0.0161743,0.0305176,0.00488281,0.0131226
433,1,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0161743,0.0158691,0.0292969,0.00396729,0.0119019
433,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.0143433,0.0302124,0.00579834,0.0119019
433,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0192261,0.0146484,0.0286865,0.00457764,0.0128174
434,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.0167847,0.0296021,0.00549316,0.0106812
434,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0195312,0.0161743,0.0283813,0.00610352,0.0134277
434,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0180054,0.015564,0.0299072,0.00518799,0.0140381
434,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0167847,0.0289917,0.00244141,0.0125122
435,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.0158691,0.0299072,0.00457764,0.012207
435,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0189209,0.015564,0.0296021,0.00396729,0.0125122
435,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.0161743,0.0296021,0.00396729,0.010376
435,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0180054,0.0158691,0.0308228,0.00457764,0.012207
436,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0198364,0.0152588,0.0299072,0.00457764,0.0128174
436,1,0,0,0,0,0,0,231.775,254,0,0.022583,0.017395,0.0152588,0.0289917,0.00518799,0.0112915
436,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0180054,0.0170898,0.0289917,0.00549316,0.0119019
436,3,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0192261,0.0167847,0.0296021,0.00549316,0.0128174
437,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0177002,0.0140381,0.0299072,0.00610352,0.012207
437,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0149536,0.0289917,0.00488281,0.0115967
437,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0189209,0.0161743,0.0299072,0.00579834,0.0112915
437,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0186157,0.0164795,0.0302124,0.00488281,0.0112915
438,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.017395,0.0158691,0.0302124,0.00488281,0.0109863
438,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.0149536,0.0305176,0.00274658,0.0143433
438,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0198364,0.0164795,0.0286865,0.00549316,0.012207
438,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.0158691,0.0305176,0.00488281,0.0115967
439,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0189209,0.0161743,0.0280762,0.00671387,0.0125122
439,1,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0189209,0.0161743,0.0299072,0.00549316,0.012207
439,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0195312,0.0143433,0.0305176,0.00640869,0.0109863
439,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0195312,0.015564,0.0308228,0.00640869,0.0140381
440,0,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0177002,0.0161743,0.0305176,0.00732422,0.0112915
440,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.017395,0.015564,0.0289917,0.00457764,0.012207
440,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.0161743,0.0292969,0.00549316,0.012207
440,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0143433,0.0311279,0.00610352,0.0125122
441,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0180054,0.0152588,0.0296021,0.00488281,0.0131226
441,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.015564,0.0308228,0.00579834,0.0134277
441,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.0149536,0.0292969,0.00518799,0.010376
441,3,0,0,0,0,0,0,231.775,254,0,0.0231934,0.0180054,0.0152588,0.0286865,0.00671387,0.0140381
442,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0183105,0.0158691,0.0296021,0.00396729,0.0128174
442,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0177002,0.0158691,0.0289917,0.00366211,0.0140381
442,2,0,0,0,0,0,0,231.775,254,0,0.022583,0.017395,0.0158691,0.0299072,0.00457764,0.0119019
442,3,0,0,0,0,0,0,231.775,254,0,0.0231934,0.0189209,0.0137329,0.0283813,0.00488281,0.0125122
443,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.0164795,0.0289917,0.00305176,0.0143433
443,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0180054,0.015564,0.0299072,0.00579834,0.0128174
443,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0192261,0.0152588,0.0299072,0.00335693,0.00976562
443,3,0,0,0,0,0,0,231.775,254,0,0.022583,0.0183105,0.0164795,0.0292969,0.00640869,0.0134277
444,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.0152588,0.0302124,0.00335693,0.012207
444,1,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0183105,0.015564,0.0292969,0.00488281,0.0137329
444,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.0164795,0.0283813,0.00396729,0.0112915
444,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0183105,0.0158691,0.0274658,0.00427246,0.0115967
445,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0177002,0.0161743,0.0292969,0.00427246,0.0134277
445,1,0,0,0,0,0,0,231.775,254,0,0.0195312,0.0195312,0.0170898,0.0296021,0.00488281,0.0128174
445,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0177002,0.0161743,0.0292969,0.00579834,0.0109863
445,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.0167847,0.0302124,0.00366211,0.0149536
446,0,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0195312,0.0152588,0.0292969,0.00549316,0.0109863
446,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0180054,0.0167847,0.0305176,0.00488281,0.012207
446,2,0,0,0,0,0,0,231.775,254,0,0.0228882,0.0186157,0.015564,0.0302124,0.00549316,0.0134277
446,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0152588,0.0299072,0.00396729,0.0106812
447,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0195312,0.0152588,0.0292969,0.00457764,0.0112915
447,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.015564,0.0305176,0.00457764,0.010376
447,2,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0192261,0.0140381,0.0305176,0.00549316,0.0131226
447,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.0167847,0.0305176,0.00518799,0.0112915
448,0,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0180054,0.0164795,0.0308228,0.00549316,0.012207
448,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.0158691,0.0308228,0.00579834,0.0128174
448,2,0,0,0,0,0,0,231.775,254,0,0.0198364,0.017395,0.0164795,0.0292969,0.00427246,0.0106812
448,3,0,0,0,0,0,0,231.775,254,0,0.022583,0.0183105,0.015564,0.0296021,0.00488281,0.012207
449,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0186157,0.0161743,0.0299072,0.00427246,0.0106812
449,1,0,0,0,0,0,0,231.775,254,0,0.0204468,0.017395,0.0146484,0.0289917,0.00488281,0.0112915
449,2,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0177002,0.0146484,0.0308228,0.00488281,0.0106812
449,3,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0195312,0.015564,0.0302124,0.00610352,0.0128174
450,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0186157,0.0167847,0.0308228,0.00671387,0.0115967
450,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.0158691,0.0305176,0.00701904,0.0128174
450,2,0,0,0,0,0,0,231.775,254,0,0.022583,0.017395,0.0146484,0.0296021,0.00488281,0.0131226
450,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0186157,0.0158691,0.0289917,0.00518799,0.012207
451,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0195312,0.0164795,0.0317383,0.00610352,0.0119019
451,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.0158691,0.0305176,0.00549316,0.0115967
451,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.0152588,0.0292969,0.00549316,0.0125122
451,3,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0186157,0.0152588,0.0286865,0.00762939,0.0115967
452,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.017395,0.0158691,0.0299072,0.00671387,0.0128174
452,1,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0186157,0.0149536,0.027771,0.00457764,0.0119019
452,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0158691,0.0289917,0.00579834,0.0119019
452,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0189209,0.0149536,0.0302124,0.00549316,0.0112915
453,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.017395,0.0296021,0.00579834,0.0134277
453,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.0158691,0.0292969,0.00549316,0.012207
453,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0189209,0.0158691,0.0292969,0.00488281,0.0119019
453,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0161743,0.0323486,0.00549316,0.0134277
454,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0170898,0.0167847,0.0296021,0.00610352,0.0112915
454,1,0,0,0,0,0,0,231.775,254,0,0.0204468,0.017395,0.0177002,0.0299072,0.00457764,0.0128174
454,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0192261,0.015564,0.0305176,0.00549316,0.0125122
454,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0189209,0.0170898,0.0296021,0.00488281,0.0112915
455,0,0,0,0,0,0,0,231.775,254,0,0.0234985,0.0177002,0.0158691,0.0314331,0.00549316,0.0119019
455,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0177002,0.0146484,0.0302124,0.00457764,0.0137329
455,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0189209,0.0152588,0.0289917,0.00488281,0.0109863
455,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.017395,0.0158691,0.0296021,0.00488281,0.0137329
456,0,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0189209,0.0158691,0.0299072,0.00549316,0.0128174
456,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0189209,0.015564,0.0305176,0.00518799,0.0125122
456,2,0,0,0,0,0,0,231.775,254,0,0.022583,0.0186157,0.0143433,0.0296021,0.00549316,0.0143433
456,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0149536,0.0292969,0.00457764,0.0115967
457,0,0,0,0,0,0,0,231.775,254,0,0.022583,0.0189209,0.0161743,0.0302124,0.00457764,0.0134277
457,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0192261,0.0143433,0.0292969,0.00366211,0.012207
457,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0177002,0.0158691,0.0302124,0.00488281,0.012207
457,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.0161743,0.0283813,0.00549316,0.0128174
458,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.0152588,0.0296021,0.00518799,0.0112915
458,1,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0195312,0.0152588,0.0299072,0.00335693,0.012207
458,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0180054,0.0152588,0.0299072,0.00640869,0.0109863
458,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0192261,0.0146484,0.0302124,0.00518799,0.0112915
459,0,0,0,0,0,0,0,231.775,254,0,0.022583,0.0189209,0.0158691,0.0292969,0.00427246,0.0125122
459,1,0,0,0,0,0,0,231.775,254,0,0.022583,0.0180054,0.0158691,0.0289917,0.00518799,0.012207
459,2,0,0,0,0,0,0,231.775,254,0,0.020752,0.0198364,0.0161743,0.0299072,0.00488281,0.012207
459,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0140381,0.0292969,0.00518799,0.0125122
460,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0180054,0.015564,0.0311279,0.00457764,0.0109863
460,1,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0183105,0.0158691,0.0305176,0.00427246,0.0109863
460,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0180054,0.0146484,0.0299072,0.00457764,0.0128174
460,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0195312,0.015564,0.0299072,0.00549316,0.0112915
461,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.017395,0.0158691,0.0296021,0.00427246,0.012207
461,1,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0177002,0.015564,0.0280762,0.00427246,0.0106812
461,2,0,0,0,0,0,0,231.775,254,0,0.022583,0.0177002,0.015564,0.0299072,0.00518799,0.0125122
461,3,0,0,0,0,0,0,231.775,254,0,0.0198364,0.0189209,0.0158691,0.0296021,0.00488281,0.0131226
462,0,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0177002,0.015564,0.0308228,0.00579834,0.012207
462,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0192261,0.0164795,0.0302124,0.00488281,0.0115967
462,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0189209,0.0140381,0.0317383,0.00549316,0.0134277
462,3,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0180054,0.0161743,0.0296021,0.00549316,0.012207
463,0,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0192261,0.0161743,0.0317383,0.00549316,0.0112915
463,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0170898,0.0161743,0.0292969,0.00396729,0.0131226
463,2,0,0,0,0,0,0,231.775,254,0,0.022583,0.0183105,0.0161743,0.0308228,0.00488281,0.0106812
463,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.0161743,0.0299072,0.00457764,0.012207
464,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0177002,0.0167847,0.0296021,0.00549316,0.012207
464,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.015564,0.0305176,0.00518799,0.0115967
464,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0164795,0.0158691,0.0289917,0.00518799,0.0125122
464,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0167847,0.0308228,0.00518799,0.0106812
465,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0192261,0.0161743,0.0302124,0.00793457,0.0125122
465,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.017395,0.0311279,0.00396729,0.0125122
465,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.0146484,0.0308228,0.00488281,0.0106812
465,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0180054,0.0146484,0.0296021,0.00549316,0.0125122
466,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0164795,0.0302124,0.00579834,0.0112915
466,1,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0183105,0.0149536,0.0299072,0.00549316,0.0119019
466,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.017395,0.0152588,0.0299072,0.00518799,0.0128174
466,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.0140381,0.0286865,0.00488281,0.0106812
467,0,0,0,0,0,0,0,231.775,254,0,0.0201416,0.0189209,0.0158691,0.0299072,0.00640869,0.0140381
467,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0161743,0.0302124,0.00488281,0.0131226
467,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0167847,0.0158691,0.0296021,0.00640869,0.0152588
467,3,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0183105,0.0158691,0.0305176,0.00671387,0.0119019
468,0,0,0,0,0,0,0,231.775,254,0,0.0228882,0.0186157,0.015564,0.0305176,0.00579834,0.0128174
468,1,0,0,0,0,0,0,231.775,254,0,0.022583,0.0183105,0.0152588,0.0305176,0.00488281,0.0112915
468,2,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0192261,0.0152588,0.0314331,0.00427246,0.0112915
468,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0180054,0.015564,0.0283813,0.00549316,0.0119019
469,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0177002,0.0177002,0.0305176,0.00610352,0.0115967
469,1,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0180054,0.0161743,0.0292969,0.00488281,0.0128174
469,2,0,0,0,0,0,0,231.775,254,0,0.022583,0.0186157,0.0152588,0.0308228,0.00518799,0.0128174
469,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0180054,0.0158691,0.0286865,0.00549316,0.0131226
470,0,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0183105,0.015564,0.0296021,0.00579834,0.0128174
470,1,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0186157,0.0161743,0.0289917,0.00610352,0.012207
470,2,0,0,0,0,0,0,231.775,254,0,0.0213623,0.017395,0.0149536,0.0299072,0.00488281,0.0131226
470,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0180054,0.0164795,0.0302124,0.00488281,0.0106812
471,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0186157,0.0158691,0.0296021,0.00640869,0.0115967
471,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0189209,0.0140381,0.0296021,0.00579834,0.0140381
471,2,0,0,0,0,0,0,231.775,254,0,0.0195312,0.0186157,0.0164795,0.0305176,0.00457764,0.012207
471,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0183105,0.0164795,0.0311279,0.00640869,0.0119019
472,0,0,0,0,0,0,0,231.775,254,0,0.022583,0.0177002,0.015564,0.0296021,0.00549316,0.0112915
472,1,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0189209,0.0167847,0.0292969,0.00457764,0.0119019
472,2,0,0,0,0,0,0,231.775,254,0,0.0234985,0.0177002,0.0149536,0.0305176,0.00427246,0.0125122
472,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0201416,0.015564,0.0283813,0.00335693,0.0125122
473,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.017395,0.0158691,0.0296021,0.00518799,0.0125122
473,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0195312,0.0170898,0.0299072,0.00427246,0.0128174
473,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0195312,0.0158691,0.0305176,0.00488281,0.0119019
473,3,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0158691,0.0158691,0.0299072,0.00549316,0.0134277
474,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0195312,0.0158691,0.0296021,0.00549316,0.0137329
474,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0186157,0.0143433,0.0308228,0.00518799,0.0119019
474,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0164795,0.0146484,0.0286865,0.00549316,0.0131226
474,3,0,0,0,0,0,0,231.775,254,0,0.020752,0.0195312,0.0158691,0.0308228,0.00457764,0.0125122
475,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0201416,0.0167847,0.0308228,0.00488281,0.0128174
475,1,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0177002,0.0158691,0.0308228,0.00427246,0.0128174
475,2,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0198364,0.0164795,0.0296021,0.00488281,0.0112915
475,3,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.0161743,0.0305176,0.00457764,0.0125122
476,0,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0170898,0.0146484,0.0292969,0.00610352,0.0109863
476,1,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0192261,0.0152588,0.0302124,0.00457764,0.0112915
476,2,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0201416,0.0164795,0.0299072,0.00457764,0.0128174
476,3,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0158691,0.0146484,0.0299072,0.00305176,0.0112915
477,0,0,0,0,0,0,0,231.775,254,0,0.020752,0.0192261,0.0161743,0.0292969,0.00640869,0.0131226
477,1,0,0,0,0,0,0,231.775,254,0,0.022583,0.0195312,0.0149536,0.0302124,0.00549316,0.0125122
477,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0180054,0.0170898,0.0296021,0.00488281,0.010376
477,3,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0201416,0.0161743,0.0299072,0.00579834,0.012207
478,0,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0213623,0.0158691,0.0305176,0.00579834,0.012207
478,1,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0180054,0.0152588,0.0305176,0.00549316,0.0112915
478,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0177002,0.0161743,0.0302124,0.00579834,0.0112915
478,3,0,0,0,0,0,0,231.775,254,0,0.0198364,0.0201416,0.0164795,0.0308228,0.00518799,0.012207
479,0,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0161743,0.0158691,0.0296021,0.00488281,0.0112915
479,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.017395,0.0170898,0.0292969,0.00549316,0.012207
479,2,0,0,0,0,0,0,231.775,254,0,0.022583,0.0198364,0.0152588,0.0308228,0.00457764,0.0125122
479,3,0,0,0,0,0,0,231.775,254,0,0.0198364,0.0177002,0.0164795,0.0299072,0.00488281,0.0119019
480,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0183105,0.015564,0.0299072,0.00671387,0.012207
480,1,0,0,0,0,0,0,231.775,254,0,0.0234985,0.0204468,0.0149536,0.0296021,0.00549316,0.0140381
480,2,0,0,0,0,0,0,231.775,254,0,0.0210571,0.0164795,0.015564,0.0299072,0.00518799,0.0125122
480,3,0,0,0,0,0,0,231.775,254,0,0.0216675,0.0186157,0.0158691,0.0308228,0.00640869,0.0143433
481,0,0,0,0,0,0,0,231.775,254,0,0.0213623,0.0195312,0.0149536,0.0292969,0.00610352,0.0125122
481,1,0,0,0,0,0,0,231.775,254,0,0.020752,0.0167847,0.0161743,0.027771,0.00518799,0.0125122
481,2,0,0,0,0,0,0,231.775,254,0,0.0231934,0.0192261,0.0164795,0.0311279,0.00518799,0.0112915
481,3,0,0,0,0,0,0,231.775,254,0,0.0222778,0.0195312,0.0149536,0.0292969,0.00579834,0.0131226
482,0,0,0,0,0,0,0,231.775,254,0,0.0192261,0.0158691,0.0167847,0.0292969,0.00518799,0.012207
482,1,0,0,0,0,0,0,231.775,254,0,0.0204468,0.0186157,0.015564,0.0302124,0.00518799,0.0128174
482,2,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0210571,0.0152588,0.0296021,0.00427246,0.0143433
482,3,0,0,0,0,0,0,231.775,254,0,0.0219727,0.0180054,0.0164795,0.0299072,0.00518799,0.0115967
